53,2,-26,121
54,-42,69,102
19,-26,53,148
50,-23,11,121
39,-24,73,106
7,-10,41,148
56,-22,83,128
76,24,24,82
37,-28,96,118
46,-18,11,92
111,8,-9,142
67,-41,22,132
48,-38,67,128
47,-64,-26,138
43,-7,40,102
70,-46,49,104
41,-33,35,131
59,-7,43,132
41,-42,30,92
73,-21,57,132
71,-37,1,88
63,13,75,124
85,5,35,176
78,-34,27,104
96,-4,0,158
32,-28,58,105
35,-9,77,142
58,26,14,81
82,-47,46,150
97,-21,40,110
46,-66,-37,160
105,-72,53,91
56,-56,9,148
106,-28,-28,161
37,-3,86,124
56,-21,51,124
92,-13,53,106
34,-24,62,148
77,-33,4,116
33,14,41,129
67,-3,37,129
103,-34,37,102
74,9,-7,123
80,-41,73,131
46,-23,52,81
-1,-23,-25,166
61,-2,73,127
41,-43,42,154
96,-26,16,72
67,-36,18,175
69,-23,-1,131
79,-33,28,120
68,-9,17,108
12,-24,55,84
99,-28,-8,98
91,-8,2,151
40,-80,49,106
75,21,47,111
9,-18,29,131
52,-52,31,147
13,-14,61,167
73,6,34,91
67,-42,8,134
34,9,64,138
65,3,85,147
85,-32,14,86
69,15,48,50
89,-19,10,156
107,-48,15,150
61,-42,-22,135
76,-9,63,111
53,-4,33,79
75,-51,53,124
43,-42,9,59
37,-1,43,85
115,13,31,116
47,-31,33,144
50,24,86,76
34,-6,23,98
41,-56,19,129
70,1,-20,117
70,40,40,95
121,-37,17,145
57,-27,21,74
30,23,40,118
82,8,20,99
57,-16,20,114
43,20,27,147
41,-9,6,152
54,-61,49,177
38,-13,22,74
74,-32,16,85
51,-28,53,101
43,-15,14,194
78,-40,-5,86
29,28,42,145
72,-25,20,160
99,-37,3,147
86,46,16,57
45,-23,49,148
82,-37,-8,124
26,21,2,110
45,-61,86,124
86,-48,-12,145
42,-17,1,156
71,-59,-3,143
51,16,25,163
68,-42,23,130
43,-55,44,174
73,-49,41,146
51,-46,11,112
46,1,73,154
65,-46,47,118
17,-46,45,153
42,-32,27,202
66,-40,18,118
94,3,17,96
63,21,32,111
27,-28,74,162
93,-70,-16,126
71,4,55,111
85,-34,26,175
57,-3,22,109
51,-24,54,162
90,-41,53,109
68,-7,-16,93
81,-67,39,127
100,-59,12,136
83,-36,25,171
12,-46,35,137
69,-25,29,136
51,13,8,108
20,21,0,186
77,-80,46,127
37,-40,3,136
38,23,106,110
103,-8,-37,123
40,-17,42,132
55,-62,41,118
82,7,41,115
34,-17,18,95
121,-8,45,128
93,4,8,131
67,-45,17,139
87,11,25,139
36,4,-11,127
84,-12,16,83
73,-60,12,127
63,-19,36,138
55,33,59,67
77,-1,32,146
99,-58,-1,160
22,-29,48,143
67,-37,4,95
23,-86,71,95
59,9,23,119
84,-53,-13,103
19,-23,48,125
93,-28,-13,102
29,-37,31,155
54,-8,101,108
100,15,41,114
2,-73,57,169
23,-33,7,99
78,-41,101,173
41,-34,-15,96
48,13,57,145
62,-43,26,73
94,0,52,83
99,-32,17,137
53,0,90,148
44,5,73,113
67,-40,-20,141
51,25,30,129
54,-28,14,132
3,-59,104,110
30,69,31,87
78,-22,76,115
95,-17,-5,126
61,-28,15,150
58,-13,-21,169
62,10,106,122
70,-14,18,98
53,12,14,154
69,52,93,90
67,31,40,121
100,-46,62,124
82,11,7,180
84,10,62,73
81,-37,-3,123
35,-26,74,124
57,-10,23,149
102,-65,-15,140
47,2,119,114
31,16,63,100
87,-75,24,138
47,17,42,152
101,-41,84,132
41,29,46,85
82,-30,22,51
43,-45,21,189
115,27,75,112
33,-22,-36,142
83,-26,-2,137
106,0,93,94
54,-85,55,116
96,-45,12,127
43,11,-1,68
54,-69,6,138
-4,36,93,147
69,11,31,100
108,-24,3,147
76,-2,37,68
71,-44,40,128
53,-4,87,144
86,-7,-9,82
38,-50,31,137
28,-22,72,166
61,-31,-4,114
52,-12,27,102
46,2,29,130
60,15,68,149
80,14,64,83
60,-6,48,168
56,23,47,105
64,16,60,87
75,-42,39,84
47,-9,43,129
62,7,91,113
51,-17,12,137
77,-45,34,142
79,28,21,115
31,20,48,95
52,-42,10,156
40,-51,44,155
74,-53,80,104
5,-37,22,146
63,-17,7,112
32,-41,25,149
84,-25,-10,103
75,-20,36,109
65,-20,36,88
84,-47,59,170
92,18,69,114
71,35,26,94
64,-16,42,150
101,-13,-11,116
48,-34,18,93
120,10,27,130
26,-11,69,110
35,-29,-13,155
56,39,48,99
66,-7,30,93
77,-53,23,127
102,-34,24,91
97,-28,28,141
33,29,69,120
59,-13,0,150
47,40,-3,112
35,-38,49,156
115,-45,14,76
50,-1,33,86
61,-62,21,185
52,16,-9,118
42,-18,126,164
46,23,67,113
55,-15,8,50
79,7,56,149
85,2,36,112
76,-44,-8,84
69,-49,-33,169
68,-41,28,115
40,-1,77,90
59,-1,68,77
66,12,69,117
62,-2,34,125
25,-23,67,185
40,10,20,172
21,15,60,73
36,-1,93,119
64,-24,43,160
69,-11,70,125
83,-2,19,135
110,-9,19,123
68,-22,14,179
83,20,56,123
30,-23,3,138
60,6,28,132
126,-16,-12,91
33,-35,70,143
47,10,53,105
52,-21,14,107
90,-19,34,148
21,-27,1,114
55,-29,67,135
50,-82,6,142
70,-16,59,120
61,-42,14,154
78,-39,70,102
57,32,42,94
70,-12,15,83
136,-5,19,139
45,-19,20,130
60,-18,86,143
44,24,55,141
14,-15,45,121
51,-46,22,113
103,-59,-3,133
33,-20,87,157
71,-35,28,103
64,-22,45,118
94,-56,-42,138
53,-83,11,160
78,-54,35,108
82,-35,9,93
88,-36,14,111
52,15,44,173
50,16,93,72
46,-40,-22,115
67,0,55,127
99,-23,42,116
35,-2,74,146
63,-46,25,121
51,-34,48,135
86,37,73,109
37,-46,23,152
101,-27,45,116
41,-35,6,111
82,-36,34,142
24,15,76,76
39,-55,2,106
82,29,69,122
54,-21,-38,120
13,-58,58,171
49,-8,45,130
77,-11,29,138
49,-63,22,151
73,2,42,124
101,-4,6,106
64,19,-22,71
23,14,96,85
96,-42,7,84
40,21,55,121
104,23,41,59
53,-4,48,113
96,-8,7,139
31,-31,88,132
7,-11,37,164
26,-11,34,179
62,-31,5,122
93,-16,36,44
48,-34,79,82
57,14,-21,87
69,-61,53,154
67,-32,7,64
59,6,78,168
31,-21,47,108
40,8,82,88
38,26,38,157
37,-43,58,57
62,22,26,133
86,-20,66,114
66,35,32,146
42,-46,37,163
95,-36,47,89
55,12,23,138
61,-41,94,82
82,11,-43,113
87,-56,84,100
114,-38,-21,114
69,-61,32,123
69,-31,15,125
58,-54,8,120
76,-25,91,71
72,-49,11,125
52,-8,34,113
57,-14,9,82
83,-39,30,148
55,28,22,176
24,-15,22,88
70,10,48,124
26,16,70,118
103,-58,32,141
72,-15,23,83
55,25,37,166
55,-43,45,136
67,-35,11,106
75,-31,27,162
77,9,9,20
72,-1,77,156
60,-73,-22,116
1,-27,37,155
85,-45,-22,102
58,-52,-11,56
86,-75,72,132
65,-66,-35,161
25,-26,72,136
69,-18,11,133
52,2,43,172
58,30,15,123
29,-30,102,116
52,38,96,124
22,-45,6,151
63,-6,61,131
103,-1,32,106
32,-47,-4,124
58,26,13,120
116,-64,-2,118
58,-18,40,127
32,-35,30,110
20,-40,39,140
78,8,47,88
44,-53,-42,135
27,-44,51,145
27,-8,5,126
92,-61,35,126
35,-12,22,124
73,-4,36,129
62,-42,29,81
86,9,5,78
90,-19,36,119
64,-23,3,92
78,-8,65,154
66,-38,0,178
90,37,32,82
59,-27,3,116
109,-27,-5,97
24,-32,55,122
98,-27,40,104
49,-58,40,145
57,-48,27,141
36,-41,62,127
24,-1,48,94
67,-3,25,113
68,-10,25,62
73,4,16,118
86,0,45,115
66,-12,33,100
67,-9,33,145
57,-21,-4,122
60,-35,58,117
143,-39,-5,74
56,4,40,130
78,-19,42,82
58,-1,81,162
53,-24,-14,111
101,-53,41,111
85,27,45,64
52,-5,33,86
27,-51,24,134
69,-36,44,113
39,-47,-11,177
53,-54,3,139
75,-42,30,121
67,-27,6,127
58,22,87,80
53,-8,16,140
83,-21,63,115
85,-23,25,141
35,-31,53,146
83,28,14,98
57,-30,33,104
45,-28,41,115
51,-11,30,162
51,-57,82,122
81,-12,-33,98
59,-37,42,112
56,-27,32,123
45,-49,47,171
41,-28,63,131
27,-57,-33,123
38,-11,106,109
60,-26,21,112
88,-16,38,120
38,-9,35,93
109,-95,24,125
46,-60,5,160
22,-51,44,180
70,-19,6,155
28,-48,5,146
64,7,29,85
30,-25,18,128
28,-32,42,90
43,-56,13,164
46,-19,103,130
99,-3,-34,91
65,-57,24,166
65,-36,17,135
82,-55,31,100
76,24,70,147
82,-3,4,113
70,26,66,114
71,-10,76,149
100,1,54,87
71,-8,41,127
23,15,18,141
44,0,61,87
99,29,38,52
89,23,-47,79
48,-26,-5,116
56,1,28,123
68,-1,68,113
95,-18,18,112
32,-15,65,116
112,4,30,137
44,-27,29,111
11,8,93,124
16,-16,69,78
34,-23,65,148
50,9,69,103
52,34,44,99
71,8,26,169
64,27,107,65
65,-75,2,109
57,-30,49,173
89,-12,35,122
55,-24,38,123
82,39,92,70
44,-22,-10,112
92,-12,52,121
46,-26,49,115
68,-28,43,142
74,-87,10,116
61,1,81,132
79,-48,25,167
24,48,49,145
53,-41,88,60
18,-20,29,131
75,-18,57,85
11,-106,16,178
54,14,55,151
106,-19,28,76
43,30,38,103
42,-16,65,139
73,-19,17,75
57,-38,2,139
33,13,94,100
51,-10,42,102
35,5,36,143
76,-3,121,106
65,-20,10,116
52,1,71,68
91,-45,23,173
80,-36,23,103
40,-1,60,191
44,32,42,78
43,-56,3,137
80,-15,13,155
60,12,28,117
54,31,86,155
22,-15,48,150
63,-71,-3,143
92,-19,63,101
69,-60,8,177
78,-17,25,84
115,-17,44,126
66,-36,60,94
98,14,19,113
50,-6,93,149
6,-36,28,170
69,-37,76,95
69,-64,-4,121
77,-23,49,128
57,-3,43,118
19,-14,2,165
49,-6,56,120
60,7,-13,134
30,-62,85,179
98,-48,4,144
47,-42,57,164
59,1,73,90
62,11,48,102
43,-45,20,117
16,-11,43,170
71,35,65,97
87,41,46,79
50,-22,17,143
140,-29,10,118
19,-23,23,164
60,-52,65,156
97,-9,82,116
2,-19,36,139
73,-40,38,145
59,0,34,120
83,-19,23,137
59,-54,-22,125
61,1,57,139
118,10,7,3
83,-38,21,155
58,-53,-5,128
91,-14,-19,117
51,-4,-5,173
45,-30,57,70
25,17,82,125
51,-63,49,151
91,-12,34,112
37,-18,35,61
83,-17,74,83
-2,-19,27,157
55,-45,35,147
99,21,-1,136
68,-3,89,91
62,5,23,138
53,-54,15,137
75,-51,80,90
89,-4,-4,92
88,-23,12,119
67,1,75,112
104,-35,93,153
62,-2,-11,123
45,-60,22,145
59,11,66,102
33,-22,44,111
42,-46,66,157
35,-31,66,176
71,-19,61,108
37,-32,40,112
61,-4,32,144
37,14,35,112
78,-12,34,165
40,-39,9,142
63,-17,90,105
46,-21,43,87
64,-31,-46,193
62,13,43,119
45,-28,54,135
90,-58,10,82
69,-4,63,117
106,-30,19,90
69,-64,48,108
88,13,8,100
71,-68,-5,191
109,-54,63,141
42,-20,72,142
83,-53,43,143
32,-53,41,81
44,42,73,137
42,-11,51,72
39,-32,21,165
66,-44,6,141
57,-9,48,109
105,-18,33,80
104,-32,-9,83
93,-21,28,140
64,16,19,70
75,-20,-1,113
35,-24,75,115
61,-20,23,106
104,-35,-10,142
72,28,30,49
110,-17,43,156
14,-56,28,183
88,-32,-5,88
92,-35,29,91
75,-9,58,95
46,-32,12,113
47,2,63,133
72,37,56,89
39,-1,30,123
91,13,18,87
52,2,33,69
74,-19,37,127
55,-19,15,46
66,41,69,116
7,-20,70,140
37,-12,31,96
46,23,54,82
12,-92,25,169
106,-39,15,136
50,-50,60,132
97,-27,-21,116
87,-33,5,116
21,-10,12,79
81,-25,30,76
48,-33,58,146
59,1,36,115
54,-49,38,139
28,-49,-9,129
50,-7,34,156
73,-38,-9,138
52,-73,23,121
54,10,39,71
109,-34,31,113
43,-25,17,89
59,-1,93,187
134,-9,26,123
68,-89,-19,143
55,3,49,185
66,-56,16,100
82,-93,-13,164
66,-43,-7,101
98,-10,73,116
78,15,-15,111
63,-13,57,114
31,-19,52,152
44,-17,45,123
64,12,81,52
48,7,41,81
11,-7,34,134
40,-35,34,160
57,-7,48,119
50,-30,36,172
58,10,57,128
48,-3,47,115
49,22,62,113
47,-9,50,118
42,-31,9,167
117,-11,65,79
73,-18,20,131
58,-22,64,172
60,19,51,59
58,9,-5,120
79,-19,21,125
56,-7,9,144
42,-15,65,156
29,-4,62,122
19,-77,54,185
69,-3,22,96
129,19,64,101
49,-19,29,122
71,-41,55,208
35,7,82,97
65,12,-32,118
60,19,34,140
50,-50,23,138
98,-56,16,123
43,28,60,130
73,-7,-1,101
29,10,31,87
33,-68,31,179
12,-50,12,93
70,-27,20,159
58,-71,20,177
33,-43,48,108
57,0,123,158
42,-68,12,105
75,-53,21,136
23,3,93,120
59,-6,52,133
24,-40,34,113
82,-22,12,125
46,-5,24,110
52,-29,16,134
45,13,33,82
81,25,33,86
23,-43,41,158
101,-66,30,79
56,-9,60,150
87,-17,63,94
65,-19,75,166
17,-3,62,106
59,37,66,83
14,24,-19,82
105,4,66,81
33,-27,0,144
50,-36,3,139
40,-34,28,79
46,-13,6,156
77,-23,58,95
59,-21,0,131
50,-22,85,117
82,-56,20,99
48,-16,34,175
19,-22,24,56
59,-57,21,173
64,-41,44,147
58,-13,40,102
113,-30,37,111
31,-33,-10,151
72,-33,43,99
94,-2,-23,99
45,-5,60,111
72,-26,44,133
83,-16,-17,124
129,-5,-9,105
88,8,20,90
101,20,57,100
32,-20,32,177
41,8,70,118
79,19,-43,60
61,-55,38,132
62,-60,76,158
47,-12,36,87
106,-29,8,96
57,-38,0,166
37,-28,11,163
18,-41,38,94
77,-51,67,129
52,-42,42,141
60,-39,2,131
87,-31,17,181
58,-12,88,139
90,-65,4,142
47,-43,-9,130
132,2,29,78
102,-21,-14,138
55,-79,4,153
37,-27,9,107
45,0,77,79
63,-74,-64,174
67,-58,5,148
67,-79,35,165
29,-69,47,166
77,-12,25,137
52,-90,-18,183
31,-31,78,98
90,13,37,135
77,-20,87,121
86,43,8,107
19,23,63,103
41,-41,51,132
74,21,43,119
34,-10,55,148
64,-17,47,125
46,-23,17,114
63,-62,43,141
123,-36,20,114
25,-11,-17,136
48,-20,87,155
52,-15,17,178
28,-30,28,117
51,0,38,182
45,-25,42,109
117,-48,4,107
0,-65,44,204
71,-22,92,95
53,-65,-12,104
67,-25,5,144
90,-39,-20,81
67,-62,-17,84
110,-5,-11,90
18,-24,73,145
74,-25,22,127
44,-87,48,150
55,9,27,149
93,-37,13,114
102,-23,6,122
40,21,45,107
19,30,43,159
-2,-26,53,106
56,-8,15,166
71,-38,42,128
49,-70,34,97
50,-20,-12,157
43,-41,77,130
63,-20,31,105
8,-24,45,134
149,-37,25,96
63,-22,64,99
83,-50,-25,105
57,-75,47,140
4,3,61,129
99,-29,37,80
42,-71,19,121
14,2,43,170
50,-9,63,68
52,-45,-2,142
37,-39,31,144
111,-6,-2,54
53,-44,26,111
50,-70,40,145
72,-13,38,126
53,-14,37,95
66,-16,-18,139
14,-41,-5,125
81,-36,41,154
92,-25,29,109
68,-22,66,103
80,-26,-17,152
74,-54,10,86
31,-30,41,129
58,14,18,127
73,-30,0,118
28,-25,41,164
7,-70,70,128
99,-54,14,80
100,26,30,120
56,-6,57,93
97,38,33,69
62,-38,83,156
99,25,60,98
130,-52,-42,101
53,-27,22,103
126,-14,73,97
40,-44,4,139
62,-1,17,173
65,-34,66,91
58,-22,-4,115
36,-19,79,194
98,-47,16,87
77,-21,16,109
64,30,23,143
112,-15,47,54
65,-28,41,111
65,-59,-27,148
38,-31,16,170
49,-32,111,143
47,-6,0,111
42,-11,35,110
35,-50,9,122
35,-7,65,129
64,14,40,137
67,-40,-2,171
11,-19,83,122
67,-22,49,70
48,-33,-2,143
59,-45,14,123
103,10,85,143
58,-22,34,133
24,-51,41,82
72,-43,42,107
96,-21,5,114
60,10,73,84
59,-5,53,96
36,-61,3,156
81,-31,11,130
67,7,51,135
5,-8,30,132
124,-5,53,137
124,-41,32,143
8,-3,-4,124
62,5,47,115
65,18,-17,84
51,-13,37,88
47,22,39,145
31,-23,55,150
53,-2,43,39
38,1,49,139
99,23,105,82
23,-8,72,153
75,9,36,91
125,-46,-39,114
66,-56,-30,161
68,-60,35,101
97,-61,5,126
67,-24,44,109
73,-91,26,116
68,-23,-7,153
46,-67,62,154
74,-73,16,164
115,27,19,92
65,23,33,45
71,0,24,120
67,9,104,85
43,-20,30,161
76,-16,84,98
81,-38,-18,101
82,-68,0,134
87,-29,31,85
56,31,61,94
62,13,50,126
49,-36,21,84
52,-92,44,164
34,-6,38,114
77,-5,68,133
58,-51,27,100
62,-8,16,155
63,-16,-6,105
45,-31,37,97
37,-33,3,151
56,34,59,71
57,-40,22,102
57,-2,55,116
66,-29,49,129
50,-23,23,124
43,-12,14,68
43,-16,8,134
77,-19,49,82
88,-80,25,129
100,32,37,74
70,-33,-4,110
40,-14,40,152
21,-24,68,107
62,-7,15,148
54,-22,-8,45
75,-21,43,143
60,-30,58,105
77,1,51,96
54,18,-4,109
25,-51,20,127
45,-63,-35,123
47,-15,17,135
115,-4,49,58
25,-29,4,121
37,23,57,151
66,-45,49,158
61,-8,68,137
55,-48,-28,73
17,-4,45,163
70,-63,74,163
46,-39,0,147
51,-23,35,121
105,-76,8,95
73,10,73,108
55,-80,87,143
69,-16,2,111
0,-61,11,161
104,14,41,108
45,7,42,67
42,-11,67,136
84,19,47,90
20,-68,65,160
57,-33,47,129
54,5,43,123
72,-14,39,128
64,-3,51,134
40,10,50,123
45,8,41,28
47,14,59,107
79,-13,17,128
92,-38,33,97
63,-15,16,137
59,-26,14,175
26,-10,2,119
72,-15,-12,53
65,-32,26,178
80,6,20,117
73,8,43,91
-2,-42,75,135
118,-49,-19,128
71,-16,7,108
76,-26,55,66
84,29,16,134
47,20,4,126
121,-12,62,117
90,-32,42,97
34,-4,17,140
78,-12,25,92
57,-40,52,60
79,-57,84,174
111,14,5,111
78,-9,32,94
56,-36,36,129
49,16,31,136
48,-27,68,113
29,-4,20,118
69,-8,36,101
44,10,87,151
53,17,37,125
62,-19,56,108
63,-44,-7,107
83,14,88,78
99,-35,-20,144
74,-30,43,102
40,24,-7,112
40,-51,52,160
86,-44,3,75
79,15,38,133
101,-13,25,92
49,-19,32,114
58,-52,94,198
85,-27,-64,122
70,-61,46,135
28,-12,15,171
66,-56,57,126
70,-14,49,165
38,-25,49,118
84,-79,-6,144
69,14,13,155
45,-45,28,71
12,-30,-41,161
79,-11,48,103
28,-5,26,77
63,-64,40,121
35,-15,60,141
39,-65,51,73
87,13,27,151
98,-21,34,40
114,-19,110,67
64,29,27,145
84,12,44,80
66,1,29,134
53,-58,-27,119
73,11,56,102
53,-14,39,118
106,-72,18,127
36,-30,39,148
40,-3,-29,93
0,-25,88,113
25,2,57,95
72,-40,53,129
43,-2,68,121
100,-3,26,48
33,-54,28,150
111,-9,42,136
28,-4,47,160
74,-4,38,108
60,-25,76,122
26,-31,-5,147
45,-23,48,109
70,-16,20,164
88,-29,61,108
71,-27,-2,98
89,-48,-18,90
40,-19,32,160
49,9,-8,118
98,-39,45,116
85,3,13,69
-1,-47,51,115
56,-21,32,148
91,-13,43,128
1,-37,-9,97
81,6,60,86
113,-36,5,114
71,1,57,102
89,-35,4,137
57,-26,36,116
35,-51,1,144
78,-75,27,154
102,-36,-15,123
73,9,28,88
90,3,8,99
56,-69,-6,102
59,-26,109,116
108,-54,-29,80
38,-5,57,166
63,-29,16,128
75,-62,26,125
27,10,69,110
58,-33,-32,123
32,0,34,100
128,-7,43,31
71,-71,-31,138
62,-18,53,176
81,5,20,103
93,18,42,87
46,-26,24,83
70,-48,-12,170
63,-33,36,130
65,-16,57,144
57,17,68,156
24,4,55,95
135,13,-68,136
10,-30,51,160
71,-23,72,119
47,-29,-8,177
29,3,33,151
72,27,35,119
93,-16,-8,95
48,-61,39,114
47,-43,54,160
73,-3,3,117
15,-33,82,137
61,9,26,108
61,20,47,110
70,-27,11,122
19,26,77,151
62,-42,-20,97
69,-21,51,117
66,23,11,107
20,-27,28,165
57,-40,50,109
19,-14,24,128
53,1,62,136
70,-43,-1,114
22,35,85,84
92,9,27,115
6,-18,50,92
77,-34,12,88
80,2,121,149
86,-11,-20,113
86,-17,47,147
55,4,27,118
20,-23,23,141
55,-54,2,130
89,-43,-48,182
83,-27,145,93
71,-18,37,124
6,31,75,127
110,-69,34,111
29,-13,42,156
81,6,47,70
23,-43,91,150
69,-26,82,61
35,-35,48,139
42,23,70,151
126,4,23,125
-10,-15,58,149
68,-18,28,114
26,-57,-9,147
46,-51,64,158
17,24,115,145
83,-3,28,129
49,-27,62,138
62,24,8,106
0,-64,36,144
94,-9,-6,82
86,20,56,87
47,-32,25,142
107,-90,-14,57
54,-39,43,161
49,-26,27,148
59,-37,73,96
64,-7,-14,109
15,-10,44,138
96,-67,29,168
106,-34,9,102
34,-19,41,139
37,-73,21,168
51,-6,31,123
21,-10,8,143
84,-35,3,92
69,-41,45,80
72,-37,28,181
89,-22,21,114
53,-27,50,87
27,-25,57,132
52,-28,-7,116
41,-21,104,157
90,-47,29,132
56,-31,0,98
58,27,72,69
60,-25,21,64
46,13,69,113
61,-60,11,135
46,-39,0,104
92,-80,38,172
50,-37,24,137
54,-15,-19,97
131,-49,0,52
85,22,42,94
25,-24,-6,121
64,10,15,119
45,-62,18,96
65,8,57,136
66,-41,51,165
47,-52,-54,110
64,29,93,82
118,-14,8,102
50,-5,99,150
53,-42,19,148
35,2,64,144
76,-19,16,80
90,16,15,141
65,-36,86,78
64,40,17,88
11,-2,68,127
111,-58,1,134
74,37,83,86
39,-5,16,121
65,-44,17,126
57,-35,24,156
39,40,68,105
112,-8,7,106
62,-43,57,128
63,-36,59,103
39,38,22,112
90,-48,26,167
52,0,-19,85
51,31,89,136
124,-4,66,133
39,-46,84,145
47,-39,14,155
22,-21,36,143
80,-53,11,115
60,-52,8,129
57,-11,17,184
41,-2,-1,104
75,-10,65,146
76,-60,59,60
77,-25,28,122
37,-26,46,85
103,-36,47,118
54,-25,21,158
62,-4,45,118
73,24,-4,80
65,-67,48,120
82,-30,70,88
29,0,37,97
85,-28,58,139
34,-26,103,160
32,17,13,157
43,-49,6,97
62,-84,-20,177
38,-40,49,114
65,-41,31,116
35,1,17,156
64,0,59,83
50,3,17,131
48,15,65,116
70,-31,38,86
56,-19,73,112
143,-10,-14,80
64,-20,10,147
102,6,41,75
68,-2,17,70
118,-79,37,114
46,-23,24,189
61,23,72,134
85,-3,0,84
70,-51,7,147
91,-47,6,148
26,-63,49,160
64,-35,21,119
48,16,17,108
27,-32,45,115
44,39,41,99
92,-6,41,95
23,-23,66,125
52,-37,29,115
88,-57,56,142
41,-24,109,159
47,-5,28,86
62,-51,33,173
64,-41,66,130
71,23,24,35
43,-72,-29,122
91,-7,33,79
42,-42,47,179
55,17,34,96
44,28,73,133
71,-30,21,143
52,-39,70,136
84,-35,-19,135
47,-41,71,109
30,-10,52,104
82,-12,24,89
65,-13,31,146
76,-56,36,114
66,5,67,169
77,-5,-1,54
50,-53,15,148
67,-20,40,83
62,-25,25,105
63,6,73,111
81,-74,21,129
41,-6,34,180
85,34,46,85
73,-12,32,110
67,-3,6,105
84,-75,42,120
61,-50,-3,84
39,11,65,169
62,14,22,94
55,-31,13,63
32,-33,82,165
42,-15,28,137
35,-56,69,186
45,-4,27,133
25,-16,75,87
56,-18,-10,102
57,-50,30,100
56,-18,17,200
70,-23,94,63
56,-68,16,153
70,-19,41,132
57,6,43,67
92,-1,7,137
100,-7,96,116
55,-24,46,52
59,59,49,150
83,-30,20,95
69,-7,25,60
101,-35,17,136
70,-43,-6,89
19,-37,45,138
99,-28,8,121
52,-2,17,123
56,-64,34,110
50,-19,31,133
58,-18,13,72
49,-81,13,165
48,-16,79,111
78,36,29,104
99,-15,4,152
42,0,55,117
98,-3,11,82
75,-37,30,72
18,-32,54,124
90,-54,-9,166
12,4,35,172
37,-26,4,120
49,-25,31,178
53,-4,28,53
33,-15,2,122
68,-34,38,135
51,-41,9,84
41,42,63,105
81,-4,27,44
73,-44,-37,152
71,-10,59,123
127,23,55,69
89,-8,56,91
45,19,50,91
17,26,48,120
51,-19,76,133
67,-37,20,124
60,-7,70,90
101,0,58,90
55,19,37,144
67,-4,83,70
65,-18,16,105
84,-32,28,93
60,-14,66,76
52,13,15,147
70,-7,81,140
68,-9,36,170
49,5,49,147
80,-29,7,91
19,-56,-8,121
62,-12,28,169
82,-18,47,134
55,-25,33,161
96,-49,36,100
39,5,27,133
53,-40,26,126
109,-40,-8,87
68,-3,107,101
37,-27,51,152
59,-4,35,112
88,-44,64,74
41,-53,-4,121
39,-23,35,154
49,-28,-13,113
46,-31,26,100
52,-20,26,106
69,-42,12,136
55,-6,31,78
89,-48,38,120
77,-14,21,99
69,-48,53,168
70,-38,39,132
34,-65,30,137
102,-12,-17,141
17,-33,-31,137
98,-19,0,165
78,-15,32,100
78,-17,20,116
22,15,82,139
100,-82,57,100
97,-21,-55,153
28,-5,76,165
51,-34,-4,80
75,-32,26,128
44,-78,27,160
36,-61,33,94
78,-14,52,79
15,6,27,162
74,-9,56,74
29,-51,0,143
95,37,57,89
80,-24,61,83
24,11,51,162
102,-11,83,162
32,-7,30,128
53,-52,-1,154
90,7,49,97
