-84,258,-53,246
-59,231,-63,265
-65,238,-63,231
-74,223,-74,258
-74,279,-76,245
-67,243,-78,236
-80,270,-80,212
-54,245,-61,268
-54,244,-92,229
-54,244,-89,262
-77,250,-99,256
-73,215,-84,234
-86,253,-79,242
-84,237,-72,243
-92,271,-76,264
-100,234,-86,266
-107,252,-93,258
-84,255,-88,246
-71,261,-91,249
-81,229,-108,240
-81,248,-94,247
-82,226,-79,264
-125,221,-71,233
-89,264,-88,230
-96,249,-82,266
-80,252,-98,233
-83,251,-92,251
-98,235,-72,243
-85,251,-106,227
-109,280,-76,241
-103,225,-96,260
-86,228,-88,249
-106,224,-100,239
-72,250,-118,236
-62,246,-116,250
-104,229,-106,230
-96,226,-95,232
-105,263,-97,227
-91,232,-125,240
-115,236,-84,231
-136,240,-77,235
-119,249,-97,225
-102,239,-105,233
-107,236,-126,229
-122,247,-97,235
-102,218,-119,243
-97,230,-110,228
-94,222,-134,228
-131,225,-118,238
-93,226,-118,203
-94,243,-117,251
-123,233,-94,221
-126,233,-104,236
-107,224,-118,230
-124,241,-116,232
-98,238,-131,262
-99,225,-94,204
-126,243,-130,217
-100,217,-117,235
-128,227,-94,229
-125,222,-99,220
-138,231,-90,240
-128,242,-116,252
-128,217,-98,249
-142,226,-116,228
-135,227,-137,228
-109,214,-143,227
-117,224,-129,197
-132,222,-164,238
-115,207,-116,199
-153,212,-130,219
-116,228,-139,222
-115,209,-140,215
-121,211,-151,221
-160,212,-103,213
-103,233,-153,212
-117,208,-131,229
-116,208,-126,210
-146,221,-132,206
-154,239,-117,232
-147,227,-117,208
-145,225,-122,203
-144,219,-158,215
-131,202,-140,213
-150,216,-122,209
-141,219,-158,219
-140,210,-119,238
-148,207,-135,211
-142,197,-152,224
-126,188,-129,210
-146,204,-148,218
-145,210,-153,211
-154,238,-144,206
-135,223,-150,197
-145,211,-141,210
-141,215,-162,200
-150,200,-150,192
-127,215,-179,202
-154,205,-159,197
-132,197,-161,209
-153,211,-154,196
-153,203,-149,186
-178,219,-135,216
-160,210,-134,228
-147,203,-156,211
-148,196,-161,197
-152,187,-184,214
-143,185,-143,176
-201,209,-146,202
-174,169,-144,202
-190,183,-151,217
-143,203,-167,180
-171,206,-170,217
-146,202,-160,216
-145,157,-194,194
-185,184,-163,210
-163,182,-184,197
-155,171,-198,187
-172,205,-192,185
-157,184,-168,189
-193,219,-153,149
-202,208,-158,171
-195,191,-174,183
-188,175,-182,198
-170,195,-177,203
-146,171,-196,181
-193,197,-188,202
-157,189,-195,164
-163,187,-193,170
-202,166,-192,204
-181,206,-191,191
-187,197,-168,165
-191,174,-161,190
-169,202,-161,175
-198,161,-178,182
-168,179,-186,173
-186,155,-179,180
-196,186,-211,175
-183,197,-181,171
-204,189,-198,163
-198,188,-215,173
-155,180,-204,180
-185,168,-213,186
-188,198,-185,161
-219,169,-178,181
-204,135,-195,210
-180,154,-218,176
-193,204,-180,134
-196,190,-192,169
-223,172,-171,165
-202,162,-190,177
-205,168,-203,178
-187,150,-213,157
-196,169,-217,169
-183,166,-217,159
-201,169,-188,138
-253,159,-191,163
-191,166,-205,164
-214,164,-202,149
-208,159,-177,155
-186,187,-216,176
-199,146,-213,179
-186,162,-210,151
-204,160,-216,129
-213,164,-196,175
-210,165,-200,162
-210,159,-190,137
-203,180,-216,141
-216,152,-209,151
-186,153,-221,148
-191,143,-194,164
-239,147,-179,173
-216,118,-192,179
-211,123,-203,167
-198,144,-202,161
-198,158,-208,151
-205,157,-222,150
-208,150,-207,150
-210,140,-220,153
-211,118,-226,129
-212,150,-197,164
-222,144,-232,134
-209,143,-228,129
-182,129,-236,125
-219,149,-201,128
-235,152,-235,129
-225,149,-197,142
-224,158,-195,130
-214,138,-206,145
-245,141,-216,161
-217,128,-230,150
-209,123,-233,150
-232,118,-241,137
-207,140,-217,112
-209,148,-232,101
-211,149,-216,132
-227,133,-241,148
-209,113,-221,138
-209,119,-226,139
-206,108,-196,164
-216,128,-215,123
-223,145,-191,134
-218,122,-213,127
-247,103,-225,123
-217,141,-216,111
-223,133,-226,120
-227,130,-229,113
-225,140,-237,114
-238,134,-211,132
-237,124,-227,101
-236,140,-216,101
-254,91,-222,106
-228,126,-225,116
-239,107,-243,110
-218,120,-217,86
-220,104,-250,113
-218,87,-237,130
-223,87,-249,127
-220,115,-228,105
-240,125,-232,104
-221,120,-235,81
-227,95,-229,110
-225,92,-245,94
-222,88,-233,94
-221,113,-253,94
-235,112,-227,115
-239,103,-224,105
-244,104,-236,106
-240,86,-227,105
-245,87,-231,89
-231,101,-226,78
-240,98,-232,104
-241,86,-225,97
-239,74,-222,118
-232,83,-232,104
-251,91,-229,98
-241,111,-240,93
-227,118,-242,88
-210,113,-243,72
-228,104,-266,115
-249,76,-230,108
-198,73,-256,120
-234,77,-238,66
-247,98,-249,96
-255,97,-219,85
-246,85,-244,83
-243,98,-240,85
-240,91,-244,84
-230,70,-252,76
-232,70,-235,93
-258,94,-246,66
-270,63,-227,82
-245,81,-228,76
-253,70,-245,95
-255,69,-240,81
-255,79,-244,79
-239,86,-236,70
-262,86,-254,72
-235,68,-249,88
-244,80,-250,59
-246,72,-256,67
-242,91,-254,80
-259,55,-232,87
-239,75,-268,87
-228,77,-256,69
-233,80,-238,83
-216,66,-275,59
-240,82,-239,57
-285,89,-216,51
-267,65,-207,75
-236,55,-254,74
-203,67,-254,49
-266,60,-234,74
-255,55,-245,85
-238,64,-217,78
-238,37,-253,51
-254,68,-245,45
-251,72,-227,65
-250,62,-253,64
-233,67,-270,65
-253,68,-252,39
-263,69,-254,85
-232,75,-259,62
-235,65,-267,69
-227,49,-242,53
-245,54,-257,72
-253,48,-238,66
-268,74,-227,42
-253,37,-239,56
-249,58,-253,34
-257,68,-273,81
-210,35,-270,47
-226,56,-254,25
-243,51,-270,60
-220,61,-253,44
-250,63,-222,32
-246,76,-247,32
-265,62,-228,31
-270,38,-229,35
-234,45,-244,59
-268,14,-216,54
-264,14,-242,38
-250,21,-242,40
-251,30,-275,27
-258,35,-255,57
-268,28,-238,49
-271,22,-263,43
-214,42,-305,21
-254,46,-232,45
-264,35,-240,52
-240,27,-269,28
-237,24,-247,11
-235,41,-251,24
-261,36,-263,20
-244,39,-257,14
-260,11,-238,14
-286,27,-252,18
-256,-13,-245,23
-262,26,-251,36
-291,18,-237,-6
-276,25,-268,22
-233,13,-271,17
-248,34,-243,6
-248,6,-250,18
-252,3,-234,10
-270,-3,-247,10
-255,10,-256,-17
-256,17,-254,-23
-272,-8,-274,4
-237,-6,-258,-17
-247,-16,-265,26
-253,-35,-267,-22
-238,6,-251,-16
-255,9,-262,-6
-275,5,-233,2
-270,-25,-254,-22
-244,-9,-252,-29
-265,10,-267,-22
-255,-23,-276,3
-232,-31,-258,-35
-248,-11,-235,-14
-271,-13,-251,0
-256,-45,-265,-2
-250,-19,-274,-33
-267,-3,-255,-2
-250,-2,-262,-29
-269,-8,-253,-22
-238,-7,-251,-21
-255,2,-257,-17
-260,-25,-251,10
-235,-17,-255,-13
-244,-35,-248,-2
-252,-20,-250,-13
-249,0,-262,-31
-251,-31,-272,-34
-264,-13,-246,-32
-246,-6,-254,-20
-244,-37,-254,-20
-269,-46,-247,-22
-261,-14,-273,-38
-268,-9,-247,-30
-258,-40,-263,-24
-249,-27,-252,-12
-274,-24,-252,-35
-245,-32,-254,-41
-270,-39,-249,-52
-261,-30,-251,-18
-241,-34,-259,-10
-266,-45,-235,-19
-257,-17,-264,-46
-247,-27,-253,-36
-238,-33,-265,-21
-229,-49,-259,-36
-265,-54,-225,-18
-265,-37,-223,-34
-268,-35,-247,-36
-240,-37,-246,-51
-255,-39,-250,-40
-210,-30,-261,-24
-240,-37,-257,-38
-247,-26,-268,-36
-229,-29,-244,-36
-256,-37,-223,-63
-270,-48,-232,-36
-261,-55,-235,-24
-247,-41,-240,-45
-242,-39,-259,-61
-237,-51,-259,-46
-224,-43,-282,-41
-239,-43,-272,-32
-253,-55,-264,-39
-235,-35,-240,-81
-285,-28,-203,-54
-245,-57,-250,-59
-273,-65,-217,-54
-226,-56,-251,-54
-251,-56,-263,-49
-245,-57,-253,-49
-255,-55,-238,-46
-241,-41,-255,-65
-245,-49,-257,-44
-258,-56,-228,-41
-245,-82,-253,-61
-254,-47,-240,-45
-232,-66,-251,-68
-233,-70,-261,-69
-266,-45,-255,-45
-254,-60,-233,-37
-246,-72,-241,-79
-242,-26,-236,-72
-255,-49,-232,-72
-245,-58,-219,-39
-278,-72,-276,-52
-224,-76,-266,-19
-248,-83,-259,-57
-231,-36,-268,-66
-257,-38,-252,-79
-231,-59,-250,-84
-248,-67,-237,-51
-243,-86,-239,-45
-250,-72,-223,-89
-241,-77,-247,-85
-243,-52,-258,-72
-239,-78,-258,-53
-251,-69,-238,-78
-225,-81,-272,-78
-217,-78,-272,-52
-239,-96,-246,-72
-237,-83,-246,-87
-245,-77,-271,-85
-204,-70,-275,-126
-224,-54,-253,-113
-267,-27,-198,-121
-289,-69,-214,-72
-271,-86,-239,-69
-245,-83,-215,-60
-274,-108,-206,-71
-257,-80,-195,-92
-258,-60,-267,-87
-241,-75,-278,-83
-256,-86,-244,-89
-255,-67,-225,-79
-244,-74,-244,-110
-216,-101,-237,-110
-241,-75,-239,-113
-248,-84,-238,-92
-256,-126,-252,-91
-236,-147,-240,-68
-222,-140,-265,-121
-211,-103,-229,-104
-236,-102,-216,-78
-227,-121,-259,-103
-258,-112,-225,-56
-230,-115,-227,-89
-257,-113,-238,-81
-243,-72,-223,-119
-233,-67,-213,-127
-235,-108,-245,-122
-214,-82,-246,-125
-224,-101,-237,-100
-259,-109,-233,-113
-230,-115,-230,-89
-204,-111,-249,-100
-210,-113,-240,-95
-214,-130,-221,-81
-222,-145,-252,-128
-236,-123,-219,-116
-232,-94,-208,-170
-252,-116,-235,-112
-222,-122,-199,-118
-244,-122,-179,-102
-244,-146,-229,-129
-231,-90,-221,-133
-214,-111,-232,-143
-215,-137,-225,-102
-231,-139,-224,-100
-191,-158,-215,-111
-203,-133,-227,-114
-214,-136,-228,-117
-218,-140,-220,-155
-208,-118,-212,-155
-219,-114,-207,-152
-211,-136,-209,-120
-210,-118,-225,-140
-212,-122,-212,-134
-192,-134,-217,-144
-187,-129,-193,-154
-212,-142,-226,-163
-210,-127,-210,-130
-214,-151,-214,-132
-205,-145,-204,-164
-208,-124,-185,-140
-212,-123,-208,-150
-229,-139,-190,-145
-227,-145,-192,-133
-182,-155,-198,-143
-195,-172,-197,-131
-196,-175,-207,-137
-175,-166,-209,-176
-191,-118,-215,-141
-195,-156,-210,-140
-177,-160,-223,-141
-191,-159,-217,-144
-191,-171,-244,-153
-195,-150,-197,-172
-211,-131,-183,-171
-210,-191,-182,-139
-219,-165,-203,-150
-221,-161,-183,-174
-220,-134,-185,-186
-232,-156,-160,-169
-204,-156,-199,-165
-198,-134,-173,-137
-224,-168,-196,-147
-215,-179,-189,-150
-193,-179,-210,-141
-192,-162,-219,-155
-180,-169,-204,-121
-180,-167,-184,-153
-191,-147,-186,-184
-173,-159,-199,-169
-191,-159,-219,-171
-183,-159,-200,-185
-199,-140,-194,-154
-188,-175,-192,-170
-205,-154,-197,-175
-177,-144,-214,-172
-190,-167,-183,-166
-205,-170,-174,-178
-219,-161,-194,-200
-177,-165,-234,-171
-194,-169,-206,-175
-197,-145,-218,-157
-176,-169,-195,-140
-209,-175,-191,-168
-199,-183,-199,-177
-160,-170,-181,-187
-201,-174,-186,-173
-206,-146,-188,-149
-182,-188,-190,-165
-206,-164,-168,-170
-178,-175,-173,-165
-193,-164,-163,-180
-199,-156,-191,-197
-164,-192,-206,-159
-163,-186,-186,-183
-172,-183,-175,-159
-198,-169,-178,-171
-184,-188,-175,-168
-194,-196,-163,-179
-193,-178,-180,-161
-168,-166,-182,-211
-201,-191,-204,-176
-163,-200,-190,-169
-184,-187,-162,-178
-195,-198,-167,-192
-177,-185,-177,-199
-164,-200,-189,-180
-160,-200,-182,-183
-154,-189,-179,-207
-177,-157,-178,-205
-185,-186,-169,-185
-177,-186,-152,-166
-201,-202,-156,-175
-185,-224,-167,-199
-157,-193,-167,-184
-166,-204,-164,-214
-118,-201,-156,-220
-166,-183,-175,-218
-162,-186,-195,-233
-165,-151,-169,-191
-166,-199,-141,-217
-150,-200,-152,-197
-170,-213,-158,-207
-128,-204,-169,-178
-141,-219,-171,-225
-152,-210,-136,-199
-139,-220,-165,-195
-151,-190,-141,-205
-161,-213,-148,-199
-131,-224,-147,-233
-151,-182,-154,-204
-145,-218,-133,-193
-163,-239,-140,-203
-139,-220,-138,-187
-153,-213,-133,-210
-149,-210,-130,-239
-158,-201,-140,-190
-155,-226,-142,-203
-165,-206,-139,-215
-121,-233,-136,-187
-161,-209,-151,-236
-125,-190,-143,-235
-123,-229,-132,-230
-144,-212,-143,-202
-139,-214,-137,-223
-123,-195,-137,-227
-135,-219,-122,-193
-122,-234,-137,-202
-144,-228,-126,-238
-180,-208,-109,-224
-134,-226,-152,-211
-125,-205,-145,-229
-84,-196,-155,-251
-109,-214,-121,-240
-121,-196,-105,-229
-114,-221,-122,-213
-126,-242,-118,-241
-110,-217,-140,-229
-143,-213,-108,-236
-159,-239,-107,-201
-119,-264,-119,-195
-103,-257,-163,-203
-133,-210,-116,-236
-143,-235,-119,-212
-131,-246,-128,-224
-135,-242,-124,-208
-95,-215,-119,-260
-166,-217,-125,-229
-133,-216,-105,-215
-119,-201,-88,-244
-91,-235,-135,-225
-82,-246,-143,-242
-69,-226,-161,-264
-96,-215,-143,-235
-115,-236,-131,-212
-128,-238,-117,-197
-125,-237,-79,-212
-106,-223,-63,-194
-118,-260,-84,-231
-158,-237,-95,-255
-123,-205,-104,-260
-96,-243,-124,-212
-69,-198,-98,-248
-108,-233,-111,-241
-79,-236,-115,-226
-73,-246,-82,-261
-91,-222,-64,-260
-127,-231,-75,-230
-124,-233,-99,-222
-94,-231,-100,-243
-102,-233,-112,-260
-90,-224,-95,-234
-94,-246,-90,-240
-85,-244,-118,-220
-70,-254,-103,-246
-92,-233,-79,-247
-96,-228,-69,-238
-96,-240,-65,-247
-106,-243,-54,-229
-102,-255,-72,-242
-77,-252,-91,-221
-62,-231,-97,-258
-69,-231,-108,-257
-90,-247,-101,-236
-60,-249,-80,-255
-68,-236,-96,-210
-86,-270,-64,-208
-71,-265,-87,-240
-76,-236,-63,-254
-77,-231,-63,-240
-77,-258,-64,-236
-85,-258,-63,-236
-75,-224,-43,-264
-69,-241,-47,-253
-68,-228,-81,-253
-51,-231,-71,-243
-54,-241,-56,-256
-70,-251,-61,-253
-58,-243,-62,-233
-70,-277,-44,-236
-77,-248,-45,-252
-56,-254,-68,-252
-46,-265,-70,-250
-71,-283,-88,-242
-63,-251,-39,-237
-43,-239,-68,-256
-51,-236,-49,-243
-53,-210,-53,-271
-42,-226,-73,-263
-55,-260,-67,-243
-54,-228,-49,-250
-36,-254,-30,-247
-47,-239,-56,-262
-56,-234,-40,-234
-52,-259,-57,-247
-41,-259,-61,-251
-53,-250,-60,-241
-53,-265,-49,-257
-33,-263,-54,-259
-51,-262,-26,-260
-62,-250,-12,-259
-32,-245,-46,-248
-39,-261,-34,-253
-39,-248,-35,-259
-22,-274,-60,-221
-47,-278,-35,-236
-54,-259,-48,-271
-61,-244,-29,-270
-31,-273,-40,-260
-14,-260,-46,-272
0,-270,-50,-243
-23,-269,-20,-229
-65,-269,-24,-239
-57,-233,-18,-255
-26,-253,-43,-242
-20,-251,-39,-272
-29,-217,-27,-285
-31,-236,-32,-266
-10,-244,-39,-239
-13,-254,-15,-248
-28,-246,-12,-265
-32,-258,-21,-262
-30,-268,-21,-227
9,-277,-16,-249
-6,-251,-22,-255
-10,-244,-24,-266
-26,-264,-16,-258
-16,-249,-11,-258
-40,-243,10,-260
-3,-256,-8,-287
-2,-241,6,-254
-17,-264,10,-253
-5,-263,4,-258
-6,-267,-16,-264
13,-232,-35,-265
-13,-251,-8,-262
-31,-263,1,-243
-51,-255,-8,-233
-5,-290,-17,-238
7,-287,7,-228
1,-269,-17,-252
6,-269,-4,-263
-4,-257,24,-256
-7,-252,-16,-246
16,-267,14,-246
3,-251,13,-258
6,-232,13,-278
-12,-245,20,-281
6,-241,4,-286
33,-238,13,-283
11,-248,-12,-240
20,-251,-7,-254
39,-240,6,-257
6,-263,22,-251
19,-272,30,-231
9,-234,-13,-277
22,-247,11,-260
18,-255,5,-265
3,-252,14,-247
9,-259,38,-272
-1,-258,24,-252
23,-262,18,-227
35,-266,23,-270
22,-267,31,-260
8,-260,40,-258
33,-258,45,-227
14,-247,44,-241
15,-301,31,-221
51,-240,-3,-257
48,-244,12,-275
26,-205,42,-267
32,-258,23,-224
47,-314,19,-249
24,-257,36,-261
44,-234,29,-300
35,-230,34,-251
48,-257,-1,-254
23,-261,25,-251
35,-266,37,-223
17,-267,62,-242
29,-286,49,-261
41,-245,31,-277
72,-241,33,-276
13,-244,45,-277
44,-233,56,-247
26,-259,30,-243
35,-253,27,-268
23,-228,30,-248
55,-271,30,-248
36,-247,38,-227
65,-232,63,-273
16,-248,28,-249
38,-258,41,-245
11,-257,60,-285
26,-265,23,-252
24,-274,0,-262
53,-265,17,-255
38,-273,55,-236
55,-263,61,-239
16,-279,33,-263
34,-253,72,-255
36,-244,83,-248
59,-243,20,-268
58,-260,29,-247
88,-230,27,-251
61,-265,50,-213
49,-242,63,-259
42,-257,48,-266
81,-253,50,-247
66,-234,32,-249
60,-233,63,-287
46,-195,76,-275
29,-232,64,-263
41,-244,70,-260
41,-263,58,-257
62,-254,47,-228
66,-263,45,-241
60,-260,48,-229
44,-251,78,-262
27,-257,82,-205
45,-266,77,-245
43,-270,85,-222
49,-253,65,-260
74,-256,59,-251
76,-216,82,-272
88,-223,73,-253
83,-241,65,-242
79,-257,98,-251
61,-252,55,-252
114,-249,73,-227
89,-261,72,-230
85,-239,78,-233
86,-255,90,-239
107,-250,60,-212
101,-262,93,-232
95,-233,91,-216
79,-245,99,-259
90,-239,94,-240
117,-232,88,-274
100,-221,87,-240
83,-231,120,-250
97,-212,109,-246
110,-248,83,-220
86,-228,90,-240
113,-223,107,-250
103,-235,92,-225
108,-253,97,-235
107,-238,89,-222
86,-240,119,-229
83,-221,121,-241
102,-212,96,-259
110,-232,116,-221
107,-226,98,-228
97,-226,140,-232
115,-217,122,-242
115,-208,111,-227
72,-245,153,-229
78,-243,130,-225
93,-239,97,-218
122,-238,98,-212
107,-235,99,-237
143,-210,98,-247
138,-229,90,-244
106,-221,96,-236
128,-240,100,-231
101,-226,85,-242
121,-236,112,-238
93,-225,121,-238
92,-223,102,-209
127,-226,94,-228
130,-231,115,-221
141,-230,119,-217
100,-232,111,-212
127,-223,108,-218
105,-238,122,-207
120,-221,97,-241
145,-222,93,-223
120,-202,119,-234
97,-220,132,-230
105,-203,117,-224
98,-211,123,-235
97,-213,136,-234
124,-210,114,-220
122,-231,130,-210
116,-236,113,-217
136,-243,133,-180
126,-236,137,-223
97,-218,156,-214
119,-215,113,-210
150,-215,131,-213
102,-196,155,-222
107,-182,135,-235
129,-216,101,-209
131,-227,103,-210
144,-224,135,-207
127,-228,127,-233
146,-229,121,-208
137,-212,144,-197
139,-190,154,-218
139,-199,131,-238
156,-191,139,-230
145,-204,123,-203
149,-239,127,-199
144,-228,124,-194
159,-227,133,-215
129,-224,139,-227
157,-178,157,-228
130,-195,169,-217
136,-195,157,-211
145,-200,146,-168
161,-208,155,-185
160,-214,146,-203
136,-215,156,-216
126,-190,171,-205
122,-204,138,-159
175,-229,160,-193
159,-192,188,-167
172,-197,161,-182
159,-173,178,-185
137,-175,163,-201
170,-186,173,-177
161,-212,170,-191
171,-185,148,-209
